#Organ,ID,IV volume,EC volume,Output ID,Output Flow,Output ID,Output Flow,Output ID,Output Flow,Output ID,Output Flow
Right Side of Heart,1,180,0,2,6500,,,,,,
Vessel to Lung,2,130,0,3,6500,,,,,,
Lung,3,150,144,4,6500,,,,,,
Vessel to Left Side of Heart,4,160,0,5,6500,,,,,,
Left Side of Heart,5,180,0,6,6500,,,,,,
Aorta part 1,6,100,0,7,260,8,975,,,,
Coronary,7,10,103,1,260,,,,,,
Vessel to Head,8,20,0,10,975,,,,,,
Velles to Up Ext,9,20,0,11,325,,,,,,
Head,10,37,484,12,975,,,,,,
Up eExt,11,12,2751,13,162,14,163,,,,
SVC from Head,12,80,0,1,975,,,,,,
SVC from Up Ext with contrast,13,40,0,1,162,,,,,,
SVC from Up Ext,14,40,0,1,163,,,,,,
Aorta part 2,15,100,0,16,130,17,4810,,,,
Bronchial,16,5,144,1,130,,,,,,
Aorta part 3,17,100,0,28,455,22,495,24,935,18,2925
Aorta part 4,18,80,0,20,1430,19,1495,,,,
Aorta part 5,19,200,0,26,1495,,,,,,
Vessel Aorta part 3 to Kidney,20,20,0,21,1430,,,,,,
Kidney,21,54,89,33,1430,,,,,,
Vessel Aorta part 3 to St/Sp/Pan ,22,20,0,23,495,,,,,,
St/Sp/Pan,23,19,112,29,495,,,,,,
Vessel Aorta part 3 to Intestine,24,20,0,25,935,,,,,,
Intestine,25,35,547,29,935,,,,,,
Trunk and Low Ext,26,57,110002,30,1495,,,,,,
Vessel Aorta part 3 to Liver,27,20,0,28,455,,,,,,
Liver,28,71,524,34,1885,,,,,,
Portal,29,100,0,28,1430,,,,,,
IVC part 1,30,1000,0,26,1495,,,,,,
IVC part 2,31,700,0,30,2925,,,,,,
IVC part 3,32,800,0,1,4810,,,,,,
Vessel Kidney to IVC part 2,33,100,0,31,1430,,,,,,
Vessel Liver to IVC part 3,34,100,0,32,1885,,,,,,
